user_id,order_id,action,time
9098,19857,create_order,2022-09-01T09:18:26
9099,19858,create_order,2022-09-01T09:18:37
9100,19859,create_order,2022-09-01T09:19:04
2546,19860,create_order,2022-09-01T09:19:20
4223,19861,create_order,2022-09-01T09:19:56
9101,19862,create_order,2022-09-01T09:20:03
9101,19862,cancel_order,2022-09-01T09:26:59.497
9102,19863,create_order,2022-09-01T09:20:13
3292,19864,create_order,2022-09-01T09:21:03
3572,19865,create_order,2022-09-01T09:21:05
9103,19866,create_order,2022-09-01T09:22:03
3572,19867,create_order,2022-09-01T09:22:49
5422,19868,create_order,2022-09-01T09:23:05
9104,19869,create_order,2022-09-01T09:23:37
3292,19870,create_order,2022-09-01T09:24:08
9100,19871,create_order,2022-09-01T09:24:10
9105,19872,create_order,2022-09-01T09:24:26
9106,19873,create_order,2022-09-01T09:24:41
9107,19874,create_order,2022-09-01T09:26:03
9108,19875,create_order,2022-09-01T09:26:07
9109,19876,create_order,2022-09-01T09:26:16
9110,19877,create_order,2022-09-01T09:27:09
8858,19878,create_order,2022-09-01T09:27:26
8251,19879,create_order,2022-09-01T09:27:41
8852,19880,create_order,2022-09-01T09:27:41
696,19881,create_order,2022-09-01T09:28:33
9111,19882,create_order,2022-09-01T09:28:57
9112,19883,create_order,2022-09-01T09:29:19
4832,19884,create_order,2022-09-01T09:29:48
4515,19885,create_order,2022-09-01T09:29:50
1961,19886,create_order,2022-09-01T09:30:10
9113,19887,create_order,2022-09-01T09:30:13
9114,19888,create_order,2022-09-01T09:30:25
5283,19889,create_order,2022-09-01T09:30:38
537,19890,create_order,2022-09-01T09:30:56
8835,19891,create_order,2022-09-01T09:31:18
5006,19892,create_order,2022-09-01T09:32:15
9115,19893,create_order,2022-09-01T09:32:32
9116,19894,create_order,2022-09-01T09:33:06
2884,19895,create_order,2022-09-01T09:33:07
5006,19896,create_order,2022-09-01T09:33:08
548,19897,create_order,2022-09-01T09:33:14
9117,19898,create_order,2022-09-01T09:33:19
7140,19899,create_order,2022-09-01T09:33:42
8927,19900,cancel_order,2022-09-01T09:40:19.825
8927,19900,create_order,2022-09-01T09:34:06
9028,19901,create_order,2022-09-01T09:34:14
2096,19902,create_order,2022-09-01T09:34:16
9118,19903,create_order,2022-09-01T09:35:10
9118,19903,cancel_order,2022-09-01T09:40:21.651
9118,19904,cancel_order,2022-09-01T09:41:04.155
9118,19904,create_order,2022-09-01T09:35:14
9119,19905,create_order,2022-09-01T09:36:22
9120,19906,create_order,2022-09-01T09:36:44
8935,19907,cancel_order,2022-09-01T09:41:59.194
8935,19907,create_order,2022-09-01T09:37:15
9121,19908,create_order,2022-09-01T09:38:16
9122,19909,create_order,2022-09-01T09:38:43
9123,19910,create_order,2022-09-01T09:38:45
3197,19911,create_order,2022-09-01T09:38:55
3621,19912,create_order,2022-09-01T09:39:01
9124,19913,create_order,2022-09-01T09:39:09
9125,19914,create_order,2022-09-01T09:39:23
8517,19915,create_order,2022-09-01T09:39:24
1821,19916,cancel_order,2022-09-01T09:45:26.155
1821,19916,create_order,2022-09-01T09:39:37
9060,19917,create_order,2022-09-01T09:40:10
9126,19918,create_order,2022-09-01T09:40:17
5260,19919,create_order,2022-09-01T09:40:39
9127,19920,create_order,2022-09-01T09:40:42
9128,19921,create_order,2022-09-01T09:40:54
8986,19922,create_order,2022-09-01T09:40:56
9129,19923,create_order,2022-09-01T09:40:59
1328,19924,create_order,2022-09-01T09:41:09
1328,19924,cancel_order,2022-09-01T09:47:46.664
4530,19925,create_order,2022-09-01T09:41:24
5616,19926,create_order,2022-09-01T09:41:24
9130,19927,create_order,2022-09-01T09:41:29
9131,19928,create_order,2022-09-01T09:41:42
9132,19929,create_order,2022-09-01T09:41:54
9133,19930,create_order,2022-09-01T09:41:57
9134,19931,create_order,2022-09-01T09:42:03
9135,19932,create_order,2022-09-01T09:42:23
5270,19933,create_order,2022-09-01T09:43:01
6945,19934,create_order,2022-09-01T09:43:05
2687,19935,create_order,2022-09-01T09:43:49
9136,19936,create_order,2022-09-01T09:44:35
9137,19937,create_order,2022-09-01T09:45:11
9137,19938,create_order,2022-09-01T09:46:07
9138,19939,create_order,2022-09-01T09:46:17
5177,19940,create_order,2022-09-01T09:46:23
3646,19941,create_order,2022-09-01T09:46:33
157,19942,create_order,2022-09-01T09:46:33
6405,19943,create_order,2022-09-01T09:46:49
8740,19944,create_order,2022-09-01T09:47:01
8740,19944,cancel_order,2022-09-01T09:51:15.039
4675,19945,create_order,2022-09-01T09:47:25
9139,19946,create_order,2022-09-01T09:48:24
9137,19947,create_order,2022-09-01T09:48:32
9140,19948,create_order,2022-09-01T09:48:38
5544,19949,create_order,2022-09-01T09:48:39
9140,19950,create_order,2022-09-01T09:48:44
2391,19951,create_order,2022-09-01T09:50:27
8745,19952,create_order,2022-09-01T09:51:13
9141,19953,create_order,2022-09-01T09:51:18
9142,19954,create_order,2022-09-01T09:51:34
2673,19955,create_order,2022-09-01T09:51:36
9143,19956,create_order,2022-09-01T09:51:52
1330,19957,create_order,2022-09-01T09:51:56
8805,19958,create_order,2022-09-01T09:52:06
8805,19958,cancel_order,2022-09-01T10:00:25.315
2391,19959,create_order,2022-09-01T09:52:11
9144,19960,create_order,2022-09-01T09:52:26
6328,19961,create_order,2022-09-01T09:52:29
184,19962,create_order,2022-09-01T09:52:38
9145,19963,create_order,2022-09-01T09:52:40
9146,19964,create_order,2022-09-01T09:52:58
184,19965,create_order,2022-09-01T09:53:06
5102,19966,create_order,2022-09-01T09:53:13
3197,19967,create_order,2022-09-01T09:53:14
9147,19968,create_order,2022-09-01T09:53:24
9144,19969,create_order,2022-09-01T09:53:30
9148,19970,create_order,2022-09-01T09:53:42
1170,19971,create_order,2022-09-01T09:54:03
9149,19972,create_order,2022-09-01T09:54:06
9142,19973,create_order,2022-09-01T09:54:24
3199,19974,create_order,2022-09-01T09:54:34
3398,19975,create_order,2022-09-01T09:54:50
1416,19976,create_order,2022-09-01T09:55:11
7731,19977,create_order,2022-09-01T09:55:11
7516,19978,create_order,2022-09-01T09:55:23
9150,19979,create_order,2022-09-01T09:55:26
9151,19980,create_order,2022-09-01T09:55:27
8941,19981,create_order,2022-09-01T09:55:31
9152,19982,create_order,2022-09-01T09:55:39
9150,19983,create_order,2022-09-01T09:56:26
9153,19984,create_order,2022-09-01T09:56:29
2774,19985,create_order,2022-09-01T09:56:31
9154,19986,create_order,2022-09-01T09:56:39
9155,19987,cancel_order,2022-09-01T10:01:34.239
9155,19987,create_order,2022-09-01T09:56:56
9156,19988,create_order,2022-09-01T09:56:58
1416,19989,create_order,2022-09-01T09:57:46
7863,19990,create_order,2022-09-01T09:58:14
1965,19991,create_order,2022-09-01T09:58:26
9157,19992,create_order,2022-09-01T10:00:17
1021,19993,create_order,2022-09-01T10:00:22
9158,19994,create_order,2022-09-01T10:00:33
9159,19995,cancel_order,2022-09-01T10:07:12.833
9159,19995,create_order,2022-09-01T10:00:49
9158,19996,create_order,2022-09-01T10:01:16
9160,19997,create_order,2022-09-01T10:01:21
9161,19998,create_order,2022-09-01T10:01:37
8016,19999,create_order,2022-09-01T10:01:41
9162,20000,create_order,2022-09-01T10:01:53
7783,20001,create_order,2022-09-01T10:01:59
9162,20002,create_order,2022-09-01T10:02:02
2136,20003,create_order,2022-09-01T10:02:24
9159,20004,create_order,2022-09-01T10:02:41
5254,20005,create_order,2022-09-01T10:02:43
1781,20006,create_order,2022-09-01T10:03:13
8432,20007,create_order,2022-09-01T10:03:15
1456,20008,create_order,2022-09-01T10:03:26
8450,20009,create_order,2022-09-01T10:03:43
5768,20010,create_order,2022-09-01T10:04:05
9163,20011,create_order,2022-09-01T10:04:41
9164,20012,create_order,2022-09-01T10:04:47
9165,20013,create_order,2022-09-01T10:05:44
9166,20014,create_order,2022-09-01T10:06:05
9167,20015,create_order,2022-09-01T10:06:08
3865,20016,create_order,2022-09-01T10:06:13
3865,20016,cancel_order,2022-09-01T10:12:33.057
9168,20017,create_order,2022-09-01T10:06:15
9169,20018,create_order,2022-09-01T10:07:37
9170,20019,create_order,2022-09-01T10:08:15
3351,20020,create_order,2022-09-01T10:08:16
3788,20021,create_order,2022-09-01T10:09:15
6469,20022,create_order,2022-09-01T10:09:16
1873,20023,create_order,2022-09-01T10:09:19
1517,20024,create_order,2022-09-01T10:09:57
7254,20025,create_order,2022-09-01T10:10:46
1517,20026,create_order,2022-09-01T10:11:28
9171,20027,create_order,2022-09-01T10:11:41
9172,20028,create_order,2022-09-01T10:11:56
9173,20029,create_order,2022-09-01T10:12:13
7421,20030,create_order,2022-09-01T10:12:18
7421,20030,cancel_order,2022-09-01T10:17:22.264
9174,20031,create_order,2022-09-01T10:12:21
9175,20032,create_order,2022-09-01T10:12:37
9176,20033,create_order,2022-09-01T10:12:41
2245,20034,create_order,2022-09-01T10:12:45
9177,20035,create_order,2022-09-01T10:12:56
2222,20036,create_order,2022-09-01T10:13:10
9178,20037,create_order,2022-09-01T10:14:25
1517,20038,create_order,2022-09-01T10:14:41
5133,20039,create_order,2022-09-01T10:14:49
8070,20040,create_order,2022-09-01T10:15:54
5133,20041,create_order,2022-09-01T10:16:21
1004,20042,create_order,2022-09-01T10:16:28
9179,20043,create_order,2022-09-01T10:16:44
9180,20044,create_order,2022-09-01T10:17:04
6569,20045,create_order,2022-09-01T10:17:26
9181,20046,create_order,2022-09-01T10:17:34
981,20047,create_order,2022-09-01T10:17:40
7734,20048,create_order,2022-09-01T10:17:59
7734,20048,cancel_order,2022-09-01T10:22:50.679
9182,20049,create_order,2022-09-01T10:18:49
7557,20050,create_order,2022-09-01T10:19:07
9181,20051,create_order,2022-09-01T10:19:12
9183,20052,create_order,2022-09-01T10:19:24
9184,20053,create_order,2022-09-01T10:19:26
9185,20054,create_order,2022-09-01T10:19:31
9186,20055,create_order,2022-09-01T10:19:34
9187,20056,create_order,2022-09-01T10:19:58
9187,20056,cancel_order,2022-09-01T10:26:36.177
8882,20057,create_order,2022-09-01T10:20:00
7557,20058,create_order,2022-09-01T10:20:01
9188,20059,create_order,2022-09-01T10:20:29
9189,20060,create_order,2022-09-01T10:20:55
8505,20061,create_order,2022-09-01T10:21:10
9190,20062,create_order,2022-09-01T10:21:30
9191,20063,create_order,2022-09-01T10:21:34
2615,20064,create_order,2022-09-01T10:21:36
9192,20065,create_order,2022-09-01T10:22:26
9193,20066,create_order,2022-09-01T10:22:33
2713,20067,create_order,2022-09-01T10:23:14
9194,20068,create_order,2022-09-01T10:23:22
4973,20069,create_order,2022-09-01T10:23:30
2576,20070,create_order,2022-09-01T10:23:31
9195,20071,create_order,2022-09-01T10:23:32
9196,20072,create_order,2022-09-01T10:23:32
9197,20073,create_order,2022-09-01T10:24:05
810,20074,create_order,2022-09-01T10:24:06
9198,20075,create_order,2022-09-01T10:24:17
7003,20076,create_order,2022-09-01T10:24:24
415,20077,create_order,2022-09-01T10:24:30
9199,20078,cancel_order,2022-09-01T10:30:18.943
9199,20078,create_order,2022-09-01T10:24:31
9193,20079,create_order,2022-09-01T10:24:53
3524,20080,create_order,2022-09-01T10:25:30
8587,20081,create_order,2022-09-01T10:25:33
9200,20082,create_order,2022-09-01T10:26:03
9201,20083,create_order,2022-09-01T10:26:30
9202,20084,create_order,2022-09-01T10:26:46
9203,20085,create_order,2022-09-01T10:26:51
4928,20086,create_order,2022-09-01T10:27:00
1926,20087,create_order,2022-09-01T10:27:11
9204,20088,create_order,2022-09-01T10:27:20
9205,20089,create_order,2022-09-01T10:27:24
9206,20090,create_order,2022-09-01T10:27:40
9202,20091,create_order,2022-09-01T10:28:15
9205,20092,create_order,2022-09-01T10:28:35
2290,20093,create_order,2022-09-01T10:28:39
9207,20094,create_order,2022-09-01T10:28:47
4674,20095,create_order,2022-09-01T10:28:48
5762,20096,create_order,2022-09-01T10:28:52
9208,20097,create_order,2022-09-01T10:29:04
6801,20098,create_order,2022-09-01T10:29:11
9209,20099,create_order,2022-09-01T10:29:18
9210,20100,create_order,2022-09-01T10:30:04
9211,20101,create_order,2022-09-01T10:30:13
9212,20102,create_order,2022-09-01T10:30:31
9213,20103,create_order,2022-09-01T10:30:51
9214,20104,create_order,2022-09-01T10:30:55
2845,20105,create_order,2022-09-01T10:30:59
7642,20106,create_order,2022-09-01T10:31:39
9212,20107,create_order,2022-09-01T10:31:44
1246,20108,create_order,2022-09-01T10:33:31
9215,20109,create_order,2022-09-01T10:33:33
9216,20110,create_order,2022-09-01T10:33:50
9217,20111,create_order,2022-09-01T10:34:29
9213,20112,create_order,2022-09-01T10:34:39
9218,20113,create_order,2022-09-01T10:35:17
9219,20114,create_order,2022-09-01T10:35:22
9220,20115,create_order,2022-09-01T10:35:28
609,20116,create_order,2022-09-01T10:35:43
1337,20117,create_order,2022-09-01T10:35:47
4446,20118,create_order,2022-09-01T10:36:38
9221,20119,create_order,2022-09-01T10:36:58
2512,20120,create_order,2022-09-01T10:37:09
9222,20121,create_order,2022-09-01T10:37:26
8642,20122,create_order,2022-09-01T10:37:48
2478,20123,create_order,2022-09-01T10:38:32
2512,20124,create_order,2022-09-01T10:38:34
9221,20125,create_order,2022-09-01T10:38:43
416,20126,create_order,2022-09-01T10:38:46
3626,20127,create_order,2022-09-01T10:38:48
4623,20128,create_order,2022-09-01T10:39:33
3078,20129,cancel_order,2022-09-01T10:46:00.833
3078,20129,create_order,2022-09-01T10:39:53
9223,20130,create_order,2022-09-01T10:40:02
7801,20131,create_order,2022-09-01T10:40:15
9224,20132,create_order,2022-09-01T10:40:25
9225,20133,create_order,2022-09-01T10:40:40
8471,20134,create_order,2022-09-01T10:40:45
3193,20135,create_order,2022-09-01T10:40:46
9226,20136,create_order,2022-09-01T10:41:05
5932,20137,create_order,2022-09-01T10:41:17
9227,20138,create_order,2022-09-01T10:41:27
4996,20139,create_order,2022-09-01T10:41:44
5377,20140,create_order,2022-09-01T10:41:56
9228,20141,create_order,2022-09-01T10:42:46
2136,20142,create_order,2022-09-01T10:42:47
2394,20143,create_order,2022-09-01T10:43:59
6653,20144,create_order,2022-09-01T10:44:02
9226,20145,create_order,2022-09-01T10:44:48
9229,20146,create_order,2022-09-01T10:44:50
9230,20147,create_order,2022-09-01T10:45:01
4623,20148,create_order,2022-09-01T10:45:19
3458,20149,create_order,2022-09-01T10:45:22
9231,20150,create_order,2022-09-01T10:46:07
1264,20151,create_order,2022-09-01T10:46:12
8943,20152,create_order,2022-09-01T10:46:20
9232,20153,create_order,2022-09-01T10:46:31
8943,20154,create_order,2022-09-01T10:46:44
4531,20155,create_order,2022-09-01T10:46:50
9233,20156,create_order,2022-09-01T10:46:59
2394,20157,create_order,2022-09-01T10:47:19
4531,20158,create_order,2022-09-01T10:47:25
4531,20158,cancel_order,2022-09-01T10:53:20.474
9234,20159,create_order,2022-09-01T10:47:56
9235,20160,create_order,2022-09-01T10:48:34
9236,20161,create_order,2022-09-01T10:49:04
9237,20162,create_order,2022-09-01T10:49:44
9238,20163,create_order,2022-09-01T10:49:45
9239,20164,create_order,2022-09-01T10:49:50
9240,20165,create_order,2022-09-01T10:50:11
1696,20166,create_order,2022-09-01T10:50:42
4679,20167,create_order,2022-09-01T10:50:58
849,20168,create_order,2022-09-01T10:51:05
9241,20169,create_order,2022-09-01T10:51:29
6755,20170,create_order,2022-09-01T10:51:56
2534,20171,create_order,2022-09-01T10:52:13
9242,20172,create_order,2022-09-01T10:52:19
9243,20173,create_order,2022-09-01T10:52:22
6202,20174,create_order,2022-09-01T10:52:25
9244,20175,create_order,2022-09-01T10:52:26
4679,20176,create_order,2022-09-01T10:52:28
1696,20177,create_order,2022-09-01T10:52:40
8723,20178,create_order,2022-09-01T10:52:51
9245,20179,create_order,2022-09-01T10:53:02
9245,20180,create_order,2022-09-01T10:53:27
6380,20181,create_order,2022-09-01T10:53:54
7802,20182,create_order,2022-09-01T10:54:03
7375,20183,create_order,2022-09-01T10:54:13
9246,20184,create_order,2022-09-01T10:54:38
8099,20185,create_order,2022-09-01T10:55:00
9247,20186,create_order,2022-09-01T10:55:23
9248,20187,create_order,2022-09-01T10:55:52
2296,20188,create_order,2022-09-01T10:56:00
4476,20189,create_order,2022-09-01T10:56:14
3187,20190,create_order,2022-09-01T10:56:43
431,20191,create_order,2022-09-01T10:57:21
9249,20192,create_order,2022-09-01T10:57:42
9247,20193,create_order,2022-09-01T10:57:46
9250,20194,create_order,2022-09-01T10:57:50
9251,20195,create_order,2022-09-01T10:58:23
9252,20196,create_order,2022-09-01T10:58:34
9253,20197,create_order,2022-09-01T10:58:36
9253,20197,cancel_order,2022-09-01T11:04:12.916
8029,20198,create_order,2022-09-01T10:58:42
5755,20199,create_order,2022-09-01T11:00:31
3448,20200,create_order,2022-09-01T11:00:33
9254,20201,create_order,2022-09-01T11:00:48
9255,20202,create_order,2022-09-01T11:01:11
7337,20203,create_order,2022-09-01T11:01:13
8625,20204,create_order,2022-09-01T11:01:14
8625,20204,cancel_order,2022-09-01T11:08:17.436
2745,20205,create_order,2022-09-01T11:01:16
9256,20206,create_order,2022-09-01T11:01:20
6267,20207,create_order,2022-09-01T11:01:28
9257,20208,create_order,2022-09-01T11:02:02
9258,20209,create_order,2022-09-01T11:03:29
9259,20210,create_order,2022-09-01T11:03:43
9260,20211,create_order,2022-09-01T11:03:55
9261,20212,create_order,2022-09-01T11:03:59
4279,20213,create_order,2022-09-01T11:04:24
9262,20214,create_order,2022-09-01T11:04:25
2925,20215,create_order,2022-09-01T11:04:31
8632,20216,create_order,2022-09-01T11:04:37
9257,20217,create_order,2022-09-01T11:04:47
4369,20218,create_order,2022-09-01T11:05:00
9263,20219,create_order,2022-09-01T11:05:41
2717,20220,create_order,2022-09-01T11:06:20
2103,20221,create_order,2022-09-01T11:06:59
1338,20222,cancel_order,2022-09-01T11:12:36.342
1338,20222,create_order,2022-09-01T11:07:24
9264,20223,create_order,2022-09-01T11:07:56
9265,20224,create_order,2022-09-01T11:08:45
9265,20225,create_order,2022-09-01T11:08:49
5032,20226,create_order,2022-09-01T11:09:11
5032,20226,cancel_order,2022-09-01T11:14:28.861
2321,20227,create_order,2022-09-01T11:09:15
9266,20228,create_order,2022-09-01T11:11:37
3272,20229,create_order,2022-09-01T11:12:07
8450,20230,create_order,2022-09-01T11:12:20
963,20231,create_order,2022-09-01T11:12:25
7833,20232,create_order,2022-09-01T11:12:35
9267,20233,create_order,2022-09-01T11:12:48
9268,20234,create_order,2022-09-01T11:12:55
2892,20235,create_order,2022-09-01T11:13:08
3878,20236,create_order,2022-09-01T11:13:10
5597,20237,create_order,2022-09-01T11:13:26
4635,20238,create_order,2022-09-01T11:13:27
9269,20239,create_order,2022-09-01T11:13:28
9266,20240,create_order,2022-09-01T11:13:34
9270,20241,create_order,2022-09-01T11:13:42
8450,20242,create_order,2022-09-01T11:13:50
9267,20243,cancel_order,2022-09-01T11:19:14.624
9267,20243,create_order,2022-09-01T11:14:35
8797,20244,create_order,2022-09-01T11:14:39
9271,20245,cancel_order,2022-09-01T11:20:09.119
9271,20245,create_order,2022-09-01T11:15:05
9272,20246,create_order,2022-09-01T11:16:38
1676,20247,create_order,2022-09-01T11:16:58
